b6467d9,kasimxo,20 hours ago,Minnor fixes
8b4425b,kasimxo,23 hours ago,Create README.md
bafcbb7,kasimxo,2 days ago,Improved procesing algorithm for CEs
47b9c84,kasimxo,2 days ago,Improved EditView. Added confirmation before exit
0550c81,kasimxo,2 days ago,Working on editing logic
c941fc7,kasimxo,3 days ago,I just spent 5 hours to open a document on a specific page
c842d16,kasimxo,3 days ago,Delete Noodle/Noodle/bin/Debug/net6.0-windows directory
2cfb04f,kasimxo,3 days ago,Update .gitignore
774c8aa,kasimxo,4 days ago,Working on EdicionCompenteciaView
3b1b20e,kasimxo,4 days ago,More
c6c345a,kasimxo,5 days ago,Improved import and export UI:
2952304,kasimxo,6 days ago,Improved import screen
6a661bc,kasimxo,6 days ago,First iteration of exporting working 100%
2e43ec0,kasimxo,7 days ago,Finished first iteration
59d3a43,kasimxo,7 days ago,Improved processing file action
d095544,kasimxo,8 days ago,First iteration of exporting action
84c5577,kasimxo,8 days ago,Working on export action
59f9233,kasimxo,11 days ago,Working on editing interface
a32dea7,kasimxo,11 days ago,Extraction badly working
b4a053c,kasimxo,12 days ago,Working on a processing algorithm
3682e2b,kasimxo,2 weeks ago,Setting up
24f140e,kasimxo,2 weeks ago,Create .gitignore
554a036,kasimxo,3 weeks ago,First commit
bf3f59f,kasimxo,3 weeks ago,Initial commit